t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1.0,2739484664630522.5,2744616094171678.0,5131429541157.082,0.0,0.0,0.0,0.0,0.0
2.1,4210248374385842.5,4218165208086694.0,7886370690837.304,3913189.3269560086,20635145.560485974,465871856.99867535,10341804458.393518,19630785362.125603
3.3100000000000005,5394269009974452.0,5404455005512671.0,10104202935565.547,10526458.772400934,55508397.062833935,1253297079.840663,27814018451.770184,52659252291.580345
4.641000000000001,6452950667231163.0,6465191965907508.0,12087258187648.19,19843338.528228957,104638372.46075296,2362830774.1391034,52429476432.92988,99123699782.33076
6.105100000000002,7446515298652191.0,7460712687326767.0,13948340375158.873,32098214.90731598,169261044.5508303,3822545257.620126,84811338557.77873,160213056357.47076
7.7156100000000025,8405247742916127.0,8421361518607847.0,15744177130044.998,47647064.51409699,251253557.17183256,5675039505.063433,125904715104.14261,237719906452.60727
9.487171000000004,9347147039491208.0,9365174754445502.0,17508483107602.576,66943203.94112213,353006348.695206,7974571576.036863,176913200570.0869,333924124971.4567
11.435888100000005,1.0284175955582226e+16,1.0304141850456772e+16,19263666202311.258,90534505.56744462,477408470.5694657,10786750153.556168,239292084387.05704,451581894733.17737
13.579476910000007,1.1224972923701212e+16,1.1246922487347028e+16,21025907376484.273,119069069.92534268,627877498.9664611,14189238526.88616,314763967457.61084,593956116783.4539
15.937424601000009,1.2176197771771664e+16,1.2200194903834998e+16,22807681396019.023,153305581.26617807,808414141.6597961,18273023654.739456,405346846468.0147,764869077413.0923
18.53116706110001,1.3143266324053628e+16,1.3169391979661388e+16,24619132837716.465,194127085.52838555,1023674891.3739122,23144102190.246887,513391314434.9574,968769551411.0698
21.384283767210015,1.4130779984110012e+16,1.4159131747312514e+16,26468880756125.504,242557790.1763233,1279060612.948247,28925538052.110714,641625747002.9331,1210809542924.3838
24.522712143931017,1.514278792141468e+16,1.517348020734675e+16,28364509793890.96,299782807.75870866,1580820651.3882642,35759884967.3413,793209151699.1447,1496926498021.314
27.97498335832412,1.6182947256077636e+16,1.6216111960305212e+16,30312870228417.27,367170846.8811426,1936172479.315387,43811977876.933815,971791558905.7421,1833927119031.7258
31.772481694156536,1.7254611926283888e+16,1.7290399393847024e+16,32320244431424.05,446299772.95977753,2353436473.5091205,53272088478.34038,1181581653570.635,2229569653382.2773
35.949729863572195,1.836086279593031e+16,1.839944300332555e+16,34392403263489.742,538984729.5174924,2842184189.1927485,64359414030.85847,1427420827233.176,2692642721557.9
40.544702849929415,1.9504482218401468e+16,1.9546046065227884e+16,36534558427723.586,647308135.1301643,3413396520.2709675,77325825545.03937,1714861977830.8606,3233039890623.651
45.59917313492236,2.0687872827817588e+16,2.073263343113103e+16,38751210354455.41,773650379.8868207,4079625543.869465,92459744862.17137,2050250253111.8225,3861829685085.4604
51.1590904484146,2.191292151401801e+16,2.196111539514652e+16,41045893408289.14,920719500.4589666,4855150975.437111,110089957121.17789,2440801660475.308,4591320232188.025
57.27499949325607,2.318081422075629e+16,2.323270227722979e+16,43420828981067.336,1091577604.186877,5756119478.783061,130589106217.46419,2894674267777.559,5435116421335.306
64.00249944258168,2.449181383589811e+16,2.4547682003974836e+16,45876509451805.445,1289661436.414341,6800653092.193195,154376577453.41235,3421025841063.656,6408165891845.962
71.40274938683986,2.584502011022995e+16,2.590517964737203e+16,48411248484314.4,1518794318.4660897,8008912152.343923,181920452763.92917,4030051411390.9697,7526789087167.477
79.54302432552385,2.7238135420092124e+16,2.730292277004937e+16,51020742271483.6,1783186763.4808576,9403098518.927938,213738234115.81485,4732994542374.336,8808688624013.326
88.49732675807624,2.8667262042892772e+16,2.8737038285118476e+16,53697689807685.055,2087423398.0310998,11007386594.41394,250396069251.14203,5542126977248.979,10272934561523.01
98.34705943388387,3.0126755127124412e+16,3.0201905052532748e+16,56431517484597.74,2436434345.704595,12847772419.193342,292506276879.47675,6470692791129.012,11939924648973.402
109.18176537727226,3.160915131110447e+16,3.1690082203705996e+16,59208245387267.26,2835449932.0668516,14951834830.934711,340723051789.0154,7532815058862.196,13831321818789.191
121.09994191499949,3.3105187178671496e+16,3.319232741509172e+16,62010521866730.96,3289938445.8105416,17348407293.046654,395736333742.4793,8743365330981.347,15969974543002.676
134.20993610649944,3.46039157380879e+16,3.469771334422083e+16,64817841723001.266,3805527779.551345,20067164737.37763,458263952391.20215,10117798955039.316,18379828809944.61
148.6309297171494,3.60929237889082e+16,3.619384511659669e+16,67606953364303.35,4387913149.006319,23138137017.236874,529042322821.80945,11671962640574.113,21085843310521.234
164.49402268886433,3.7558648631098456e+16,3.766717734015116e+16,70352452047025.414,5042754815.7824335,26591169668.936314,608816171177.8542,13421884794760.2,24113922115288.816
181.94342495775078,3.898678860431696e+16,3.910342515813939e+16,73027548871288.1,5775571810.365587,30455363599.823734,698328017627.8755,15383564057962.52,27490881940275.95
201.13776745352587,4.036279752955214e+16,4.048805943611991e+16,75604996935834.53,6591639925.850271,34758537308.10597,798308419730.0359,17572776848287.484,31244474186723.285
222.25154419887846,4.1672447386843064e+16,4.1806870438073416e+16,78058145307094.2,7495904407.002889,39526766594.59427,909468246862.5267,20004929875308.684,35403485129924.49
245.47669861876633,4.29024361069418e+16,4.304657688359167e+16,80362077491550.16,8492919288.796346,44784064788.689445,1032494458010.5922,22694987373115.223,39997940343136.98
271.024368480643,4.404100858032604e+16,4.41954484894781e+16,82494774664964.44,9586825610.863266,50552267944.93933,1168050916967.441,25657503783081.203,45059440693460.5
299.1268053287073,4.5078550162597304e+16,4.524390125321091e+16,84438227382932.56,10781379101.366062,56851180856.15688,1316785623519.7312,28906789262225.31,50621655784903.68
330.03948586157804,4.600810504299911e+16,4.618501779561286e+16,86179406549729.9,12080033885.521412,63699018438.21265,1479345303941.5962,32457226457034.004,56720995250716.5
364.0434344477359,4.682576911513227e+16,4.701494232095721e+16,87710999313209.5,13486082171.466032,71113142231.97917,1656397563727.1829,36323741930074.89,63397467793489.54
401.44777789250946,4.753091051362408e+16,4.7733103246562776e+16,89031822155730.6,15002841067.728376,79111045381.57188,1848659793788.225,40522415077375.02,70695722025418.9
442.5925556817604,4.812618205436056e+16,4.8342227603055976e+16,90146844193814.36,16633867712.257275,87711486861.91159,2056932847216.3586,45071183442254.44,78666242857591.86
487.8518112499365,4.8617308442088776e+16,4.8848129920463656e+16,91066788588404.23,18383174406.229897,96935625712.42838,2282136352555.364,49990579697821.29,87366654935981.14
537.6369923749302,4.9012655639689176e+16,4.925928285243355e+16,91807325916300.12,20255408548.196915,106807969666.56108,2525341642369.007,55304417118796.945,96863064688721.02
592.4006916124232,4.932261688221452e+16,4.958620390987384e+16,92387924094028.78,22255959965.356087,117356940972.47076,2787797902109.953,61040332261264.29,107231360500963.77
652.6407607736655,4.95588748159083e+16,4.984071772735223e+16,92830466268178.7,24390962254.4903,128614883370.63673,3070947472563.279,67230099860377.07,118558391997089.48
718.9048368510321,4.973361706972093e+16,5.003517118819102e+16,93157781479053.64,26667165272.263588,140617389695.31943,3376427322770.507,73909656974714.72,130942968138524.08
791.7953205361354,4.9858788954880264e+16,5.0181685206946376e+16,93392244870140.23,29091671617.388668,153401912357.85437,3706055413594.67,81118808563818.67,144496649634610.3
871.9748525897489,4.994545976571138e+16,5.029151982316108e+16,93554590687514.31,31671547893.523125,167005713591.5838,4061802666242.2935,88900628277021.17,159344358557293.1
960.1723378487239,5.000335915600311e+16,5.037460931305927e+16,93663043852850.67,34413337820.693825,181463298170.668,4445753077241.181,97300606688280.62,175624876801820.22
1057.1895716335964,5.004061124171974e+16,5.0439295212844264e+16,93732821903578.23,37322515096.18264,196803528435.67746,4860055719730.758,106365624718518.56,193491342739197.6
1163.9085287969563,5.006366263210187e+16,5.049225366182727e+16,93776000186131.14,40402916911.65735,213046637310.29272,5306872624784.983,116142835706331.38,213111871653954.72
1281.299381676652,5.007737328543338e+16,5.053858609102595e+16,93801682041006.62,43656194146.32445,230201329228.94986,5788325794341.479,126678524247756.34,234670415986078.03
1410.4293198443174,5.008522073415026e+16,5.0582024963933576e+16,93816381343373.06,47081303318.90006,248262101447.3549,6306445288492.0205,138017038745136.83,258369021001640.53
1552.4722518287492,5.008956705163476e+16,5.06251966552673e+16,93824522566985.67,50674057762.17868,267206876433.27698,6863117210508.021,150199412141502.84,284424670779439.56
1708.7194770116243,5.0091927803287304e+16,5.066989990863087e+16,93828944564955.94,54426731889.256485,286994916751.28827,7460032995516.289,163262666903786.62,313079039230651.9
1880.5914247127869,5.009322511941929e+16,5.0717354134249096e+16,93831374608495.67,58327736696.42695,307565112733.6078,8098633407386.585,177238273409563.72,344594840554913.5
2069.6505671840655,5.009398806282953e+16,5.076840309152703e+16,93832803701728.27,62361355629.199554,328834590023.3488,8780047811124.899,192150907405826.72,379260073833179.7
2277.615623902472,5.009450269948863e+16,5.082366646570788e+16,93833767683796.89,66507560635.88148,350697739589.50934,9505025468422.807,208016941142743.62,417390826624134.3
2506.3771862927197,5.009491448765124e+16,5.088364372066013e+16,93834539017120.61,70741929487.29619,373025781726.2028,10273858220904.463,224842746475458.12,459334321584148.4
2758.0149049219917,5.009529274575173e+16,5.094878002452811e+16,93835247544233.03,75035696253.976,395667032203.18494,11086295058344.822,242622821381238.22,505472212064203.56
3034.816395414191,5.009566819107653e+16,5.101950532783192e+16,93835950802647.52,79355972497.70827,418448068607.2169,11941450431538.682,261337780712869.94,556224150767140.9
3339.2980349556105,5.009605317097878e+16,5.1096256342772664e+16,93836671920577.84,83666177134.07188,441175997020.73236,12837709458478.209,280952279951424.0,612051668289159.0
3674.227838451172,5.0096451753349464e+16,5.11794887477635e+16,93837418517718.52,87926707212.21045,463641989072.58325,13772634389032.828,301412967236459.94,673462405574474.1
4042.6506222962894,5.009686437895552e+16,5.126968450286069e+16,93838191419683.42,92095869738.71233,485626195489.73157,14742877874916.127,322646584811968.6,741014747733397.2
4447.915684525919,5.009728984023251e+16,5.136735724842889e+16,93838988364546.52,96131076208.1125,506904044915.5429,15744109754308.928,344558366524134.0,815322908432195.4
4893.707252978511,5.009772605658865e+16,5.14730574892223e+16,93839805455085.5,99990277182.46065,527253808519.7381,16770965160258.121,367030902140046.8,897062515792551.2
5384.077978276362,5.009817035777206e+16,5.158737852964893e+16,93840637689567.89,103633585279.29666,546465158095.9602,17817022681525.367,389923659434018.56,986976753328422.9
5923.485776103998,5.009861959066962e+16,5.1710963745283304e+16,93841479161798.95,107025003525.11398,564348279757.3035,18874821857619.07,413073367126498.2,1085883113184544.1
6516.834353714399,5.009907017860488e+16,5.184451559250532e+16,93842323172193.64,110134145739.74544,580742945610.9414,19935929236605.05,436295460616974.3,1194680823783345.2
7169.5177890858395,5.009951818264594e+16,5.1988806662842e+16,93843162342614.77,112937811208.05386,595526817082.7249,20991061295432.574,459386772133418.06,1314359019796299.5
7887.469567994424,5.0099959383020936e+16,5.214469301631977e+16,93843988768875.58,115421262939.34169,608622185245.2313,22030270452006.266,482129601612078.2,1446005729017695.5
8677.216524793868,5.010038938657641e+16,5.23131299449956e+16,93844794222022.84,117579062785.18082,620000374438.0989,23043196970626.93,504297229610913.2,1590817758178484.8
9545.938177273256,5.0100803760724264e+16,5.249519020889935e+16,93845570399236.0,119415341663.87076,629683167177.2008,24019384674836.656,525660826598138.8,1750111567994019.5
10501.531995000581,5.010119819068001e+16,5.269208464900345e+16,93846309218357.44,120943430322.2171,637740857144.6903,24948652117789.973,545997575875970.4,1925335236823853.8
11552.68519450064,5.010156865345423e+16,5.2905184921941416e+16,93847003143799.78,122184842450.33553,644286887103.4774,25821503565662.793,565099667762992.1,2118081622285145.0
12708.953713950705,5.010191159876105e+16,5.313604793399837e+16,93847645525410.33,123167679702.09398,649469438490.3909,26629556490160.926,582783655038463.8,2330102841065205.5
13980.849085345777,5.010222412402938e+16,5.338644140060289e+16,93848230926292.89,123924605075.511,653460744948.8102,27365955243062.887,598899505957937.9,2563326199096159.5
15379.933993880357,5.010250412854627e+16,5.365836985190207e+16,93848755411535.8,124490592603.33865,656445226332.8053,28025735478041.688,613338579373872.1,2819871717273577.0
16918.927393268394,5.0102750430995656e+16,5.395410037772345e+16,93849216768379.03,124900693685.93668,658607710466.1134,28606102095193.246,626039707328326.1,3102071412131747.5
18611.820132595236,5.0102962835837544e+16,5.42761874858855e+16,93849614630550.7,125188054652.79652,660122979641.8951,29106586277719.164,636992631631677.1,3412490506473767.0
20474.00214585476,5.010314213741312e+16,5.462749665497012e+16,93849950485955.45,125382375185.97404,661147641809.2825,29529055355022.05,646238219623492.0,3753950762075554.5
22522.40236044024,5.010329005635257e+16,5.501122649527998e+16,93850227557560.55,125508921275.09479,661814925832.9651,29877562708288.035,653865179352201.2,4129556145462070.0
24775.642596484264,5.010340911031794e+16,5.5430929862902104e+16,93850450561277.2,125588115446.05829,662232520746.4778,30158042562056.33,660003380174543.4,4542721058650111.0
27254.206856132692,5.010350242932071e+16,5.58905347470461e+16,93850625360028.1,125635640883.10631,662483124791.7584,30377873923468.645,664814309730200.4,4997201389946111.0
29980.627541745966,5.010357353345246e+16,5.6394366193983896e+16,93850758547407.78,125662932614.76025,662627035466.7374,30545355854846.01,668479590501810.0,5497128665659201.0
32979.69029592056,5.010362609630337e+16,5.694717085823792e+16,93850857004532.27,125677898991.9809,662705953916.0945,30669149088129.184,671188759792571.4,6047047612196317.0
36278.65932551262,5.01036637206522e+16,5.755414587294893e+16,93850927479880.17,125685721357.78761,662706451520.6222,30757743661565.047,673127619194887.0,6651957469787490.0
39907.525258063884,5.0103689741126664e+16,5.822097389910773e+16,93850976219646.92,125685786630.01723,662706795656.9493,30819007202586.297,674468348971451.6,7317357433005063.0
43899.277783870275,5.0103707093641976e+16,5.895386525639351e+16,93851008723187.67,125685830158.71501,662707025154.3376,30859854297737.777,675362272368110.5,8049296634507093.0
48290.20556225731,5.010371822776265e+16,5.975960853647229e+16,93851029578858.52,125685858088.6009,662707172409.7391,30886056806110.21,675935704422036.4,8854429124872064.0
53120.22611848305,5.0103725086473144e+16,6.064562989587423e+16,93851042426124.16,125685875293.64168,662707263120.2843,30902192533181.29,676288828724823.2,9740074352578462.0
58433.24873033136,5.010372913383774e+16,6.162006109893366e+16,93851050007369.5,125685885446.43523,662707316649.0983,30911710110443.625,676497117300606.5,1.0714283694475554e+16
64277.57360336451,5.010373141687721e+16,6.269181611217278e+16,93851054283802.39,125685891173.42842,662707346843.6605,30917075185146.914,676614529921556.2,1.1785913642667034e+16
70706.33096370097,5.010373269415116e+16,6.387067318224839e+16,93851056676304.23,125685894377.46355,662707363736.3717,30917075970845.066,676677639418337.5,1.296470632277374e+16
77777.96406007107,5.010373379548448e+16,6.516734609686262e+16,93851058739246.2,125685897140.15283,662707378302.1638,30917076648278.01,676677653780925.2,1.426137811893436e+16
85556.76046607818,5.010373382252243e+16,6.659368469982503e+16,93851058789892.03,125685897207.97734,662707378659.7574,30917076664909.16,676677654133404.6,1.5687716694438484e+16
94113.436512686,5.010373382566827e+16,6.816265692659686e+16,93851058795784.66,125685897215.86879,662707378701.3628,30917076666844.2,676677654174415.8,1.7256688918015616e+16
103525.78016395462,5.010373382871827e+16,6.988852611834119e+16,93851058801497.61,125685897223.51935,662707378741.7007,30917076668720.188,676677654214177.1,1.8982558106662548e+16
113879.3581803501,5.010373383206866e+16,7.178698191778982e+16,93851058807773.27,125685897231.9237,662707378786.0106,30917076670780.973,676677654257852.5,2.0881013902708776e+16
125268.29399838512,5.010373383575397e+16,7.387528292030714e+16,93851058814676.22,125685897241.16861,662707378834.7511,30917076673047.875,676677654305894.9,2.2969314901483524e+16
137796.12339822366,5.01037338398078e+16,7.617241356705598e+16,93851058822269.75,125685897251.33777,662707378888.3667,30917076675541.38,676677654358743.2,2.5266445544115588e+16
151576.73573804603,5.010373384426694e+16,7.869925672669582e+16,93851058830622.62,125685897262.52362,662707378947.3412,30917076678284.293,676677654416875.8,2.7793288699226828e+16
166735.40931185064,5.010373384917222e+16,8.147878353464082e+16,93851058839810.66,125685897274.82808,662707379012.2146,30917076681301.434,676677654480820.8,3.0572815502190388e+16
183409.95024303574,5.010373385456795e+16,8.453626221551357e+16,93851058849917.42,125685897288.36322,662707379083.5759,30917076684620.383,676677654551163.2,3.363029417758361e+16
201751.94526733932,5.01037338605031e+16,8.7899487786955e+16,93851058861034.95,125685897303.25174,662707379162.0731,30917076688271.156,676677654628538.0,3.699351974299762e+16
221928.13979407327,5.010373386703195e+16,9.159903473274368e+16,93851058873264.02,125685897319.62917,662707379248.4205,30917076692287.07,676677654713648.1,4.069306668215598e+16
244121.9537734806,5.010373387421358e+16,9.566853494192723e+16,93851058886716.33,125685897337.64429,662707379343.4038,30917076696704.484,676677654807270.9,4.476256688404625e+16
268535.1491508287,5.010373388211346e+16,1.0014498344029723e+17,93851058901513.7,125685897357.46092,662707379447.8828,30917076701563.684,676677654910256.5,4.923901537439381e+16
295389.6640659116,5.010373389080325e+16,1.0506907469310954e+17,93851058917790.97,125685897379.25945,662707379562.8105,30917076706908.773,676677655023539.4,5.416310661838126e+16
324929.6304725028,5.0103733900362e+16,1.1048557253577688e+17,93851058935695.78,125685897403.2373,662707379689.2308,30917076712788.414,676677655148152.4,5.957960445134119e+16
357423.5935197531,5.010373391087658e+16,1.1644371709484675e+17,93851058955390.92,125685897429.61337,662707379828.2928,30917076719256.03,676677655285225.0,6.553774899973282e+16
393166.95287172846,5.0103733922442696e+16,1.2299767239770963e+17,93851058977055.84,125685897458.62689,662707379981.2622,30917076726370.37,676677655436006.0,7.209170429085002e+16
432484.6481589014,5.010373393516546e+16,1.3020701873920411e+17,93851059000886.97,125685897490.54156,662707380149.5272,30917076734196.164,676677655601863.8,7.930105061942405e+16
475734.11297479155,5.010373394916043e+16,1.3813729427994944e+17,93851059027101.45,125685897525.64796,662707380334.6183,30917076742804.43,676677655784308.6,8.72313261459568e+16
523308.52427227073,5.010373396455479e+16,1.4686059079854675e+17,93851059055937.3,125685897564.26479,662707380538.2198,30917076752273.633,676677655984996.0,9.595462264892074e+16
575640.3766994978,5.010373398148872e+16,1.5645620901178176e+17,93851059087656.81,125685897606.74342,662707380762.1802,30917076762689.742,676677656205752.2,1.0555024084495856e+17
633205.4143694476,5.010373400011598e+16,1.6701137941810982e+17,93851059122547.92,125685897653.46965,662707381008.5359,30917076774147.35,676677656448586.1,1.1610541123236966e+17
696526.9558063925,5.010373402060597e+16,1.7862205521492336e+17,93851059160928.34,125685897704.86876,662707381279.5288,30917076786750.805,676677656715700.2,1.2771608700837515e+17
766180.6513870318,5.010373404314489e+16,1.9139378449475603e+17,93851059203146.81,125685897761.4075,662707381577.6199,30917076800614.523,676677657009526.6,1.4048781626531864e+17
842799.716525735,5.010373406793758e+16,2.0544266964563142e+17,93851059249586.97,125685897823.60023,662707381905.5192,30917076815864.61,676677657332736.5,1.5453670139101578e+17
927080.6881783085,5.0103734095209704e+16,2.2089642267272333e+17,93851059300670.98,125685897892.0118,662707382266.2073,30917076832639.72,676677657688265.5,1.6999045439041203e+17
1019789.7569961395,5.0103734125208856e+16,2.378955260295279e+17,93851059356863.27,125685897967.26463,662707382662.965,30917076851092.293,676677658079345.6,1.869895577167508e+17
1121769.7326957537,5.010373415820789e+16,2.565945095047349e+17,93851059418674.88,125685898050.04263,662707383099.3967,30917076871390.117,676677658509534.8,2.056885411584459e+17
1233947.7059653292,5.010373419450678e+16,2.771633547646218e+17,93851059486667.53,125685898141.09833,662707383579.4722,30917076893717.633,676677658982742.1,2.2625738638147014e+17
1357343.4765618623,5.0103734234435544e+16,2.997890403095457e+17,93851059561459.38,125685898241.25911,662707384107.5542,30917076918277.9,676677659503268.8,2.488830718858456e+17
1493078.8242180487,5.0103734278357e+16,3.2467724087752774e+17,93851059643730.17,125685898351.43608,662707384688.4396,30917076945294.074,676677660075847.6,2.7377127240922272e+17
1642387.7066398538,5.0103734326670536e+16,3.5205419672942394e+17,93851059734227.52,125685898472.63005,662707385327.4148,30917076975011.863,676677660705682.1,3.0114822821205446e+17
1806627.4773038393,5.010373437981522e+16,3.821687697915232e+17,93851059833774.61,125685898605.94351,662707386030.2863,30917077007701.348,676677661398497.0,3.3126280122018355e+17
1987291.2250342234,5.010373443827423e+16,4.1529470532637184e+17,93851059943275.95,125685898752.58762,662707386803.4419,30917077043659.62,676677662160593.9,3.6438873669566483e+17
2186021.347537646,5.0103734502579016e+16,4.517331196665786e+17,93851060063727.48,125685898913.89581,662707387653.9114,30917077083213.6,676677662998895.8,4.008271509705664e+17
2404624.4822914107,5.010373457331401e+16,4.918152365960524e+17,93851060196223.17,125685899091.33403,662707388589.4231,30917077126722.887,676677663921025.5,4.4090926782820717e+17
2645087.9305205517,5.0103734651122136e+16,5.3590539721696326e+17,93851060341968.0,125685899286.51567,662707389618.4817,30917077174582.836,676677664935362.6,4.84999428370101e+17
2909597.723572607,5.01037347367107e+16,5.844043706189879e+17,93851060502286.77,125685899501.21394,662707390750.4432,30917077227228.63,676677666051133.6,5.3349840168520634e+17
3200558.495929868,5.010373483085781e+16,6.37752995392367e+17,93851060678636.55,125685899737.38156,662707391995.5933,30917077285138.76,676677667278471.0,5.86847026362975e+17
3520615.345522855,5.010373493441907e+16,6.964361850222858e+17,93851060872620.39,125685899997.16426,662707393365.2533,30917077348839.508,676677668628536.1,6.455302158877236e+17
3872677.880075141,5.010373504833575e+16,7.609873334960401e+17,93851061086001.33,125685900282.92389,662707394871.8699,30917077418909.973,676677670113601.4,7.100813642457898e+17
4259946.668082655,5.010373517364329e+16,8.319931610756593e+17,93851061320719.0,125685900597.25764,662707396529.1392,30917077495987.01,676677671747161.8,7.810871916981554e+17
4685942.334890922,5.010373531148077e+16,9.100990441695762e+17,93851061578906.69,125685900943.02205,662707398352.1212,30917077580771.195,676677673544067.4,8.591930746520909e+17
5154537.568380014,5.010373546310092e+16,9.960148776127812e+17,93851061862911.05,125685901323.36021,662707400357.3878,30917077674033.082,676677675520647.5,9.451089079413211e+17
5669992.325218016,5.010373562988175e+16,1.0905215224748859e+18,93851062175313.34,125685901741.72885,662707402563.162,30917077776620.32,676677677694867.5,1.0396155526340531e+18
6236992.5577398185,5.0103735813338856e+16,1.194477897801828e+18,93851062518952.53,125685902201.93025,662707404989.4928,30917077889465.316,676677680086489.8,1.1435719277746853e+18
6860692.8135138005,5.010373601513968e+16,1.3088287805067666e+18,93851062896952.08,125685902708.1467,662707407658.4302,30917078013593.516,676677682717246.0,1.2579228102746895e+18
7546763.0948651815,5.010373623711822e+16,1.4346133840098785e+18,93851063312747.08,125685903264.97871,662707410594.2299,30917078150133.105,676677685611048.2,1.3837074135523702e+18
8301440.4043517,5.010373648129175e+16,1.5729747932415654e+18,93851063770116.11,125685903877.48683,662707413823.5682,30917078300324.832,676677688794192.2,1.5220688225360927e+18
9131585.44478687,5.010373674987907e+16,1.725170341330447e+18,93851064273215.52,125685904551.23692,662707417375.7979,30917078465533.51,676677692295604.6,1.6742643703522097e+18
10044744.98926556,5.010373704532082e+16,1.8925830217634237e+18,93851064826616.75,125685905292.35068,662707421283.1912,30917078647260.465,676677696147104.1,1.8416770504851558e+18
11049220.488192115,5.010373737030155e+16,2.0767340391039327e+18,93851065435348.39,125685906107.56358,662707425581.2565,30917078847156.96,676677700383683.4,2.0258280674956334e+18
12154143.537011327,5.0103737727774216e+16,2.279296611566277e+18,93851066104941.55,125685907004.28154,662707430309.045,30917079067039.24,676677705043840.4,2.2283906395949514e+18
13369558.89071246,5.010373812098648e+16,2.502111149956698e+18,93851066841479.67,125685907990.6526,662707435509.5127,30917079308905.15,676677710169913.6,2.4512051775860383e+18
14706515.779783707,5.010373855351082e+16,2.7472019498011095e+18,93851067651654.66,125685909075.63782,662707441229.9044,30917079574951.94,676677715808476.0,2.696295976991218e+18
16177168.35776208,5.010373902927651e+16,3.0167955469904276e+18,93851068542826.39,125685910269.09364,662707447522.191,30917079867596.688,676677722010751.1,2.965889573697375e+18
17794886.19353829,5.010373955260535e+16,3.313340902099601e+18,93851069523090.2,125685911581.86166,662707454443.5292,30917080189497.535,676677728833075.1,3.2624349282750863e+18
19574375.81289212,5.01037401282509e+16,3.6395315948020337e+18,93851070601349.66,125685913025.86546,662707462056.7836,30917080543578.55,676677736337422.5,3.5886256203929206e+18
21531814.394181333,5.010374076153055e+16,3.998330226333518e+18,93851071787565.67,125685914614.44421,662707470432.2861,30917080933110.44,676677744593111.0,3.9474242512812897e+18
23684996.83359947,5.010374145794445e+16,4.3929952563809044e+18,93851073092040.44,125685916361.3953,662707479642.7777,30917081361476.41,676677753671844.1,4.342089280621436e+18
26053497.51695942,5.010374222405156e+16,4.827110496407238e+18,93851074527059.78,125685918283.17088,662707489775.0005,30917081832710.777,676677763659123.4,4.77620451986976e+18
28658848.268655367,5.0103743066734824e+16,5.304617546682958e+18,93851076105516.12,125685920397.03777,662707500919.9902,30917082351047.406,676677774644682.9,5.25371156928969e+18
31524734.095520906,5.0103743993644424e+16,5.829851449427494e+18,93851077841739.53,125685922722.18568,662707513178.9242,30917082921191.746,676677786728249.2,5.778945471092915e+18
31536000.0,4.738144350000657e+16,6.154667873866269e+18,88751850767184.34,118857042369.89189,626703269681.3197,29242250188907.24,641110023487258.6,6.106526580681499e+18
